2083.295,0,0,,total:,82
2094.105,0,0,,avg bout:,nan
2611.17,0,0,,num_bout:,0
2651.985,0,0
2663.025,0,0
2808.235,0,0
2819.195,0,0
2866.055,0,0
2877.205,0,0
2947.72,0,0
2989.115,0,0
2999.815,0,0
3025.955,0,0
3036.615,0,0
3065.805,0,0
3076.64,0,0
3219.64,0,0
3252.47,0,0
3332.625,0,0
3351.015,0,0
3374.045,0,0
3411.295,0,0
3422.445,0,0
3439.755,0,0
3476.925,0,0
3489.59,0,0
3594.32,0,0
3702.4,0,0
3736.735,0,0
3774.365,0,0
3811.44,0,0
3825.14,0,0
3895.72,0,0
3922.065,0,0
3939.095,0,0
3956.03,0,0
4028.49,0,0
4039.735,0,0
4066.995,0,0
4077.53,0,0
4090.16,0,0
4144.86,0,0
4166.58,0,0
4182.23,0,0
4210.06,0,0
4253.875,0,0
4270.585,0,0
4309.685,0,0
4328.085,0,0
4371.88,0,0
4395.185,0,0
4450.035,0,0
4463.285,0,0
4476.6,0,0
4487.705,0,0
4509.255,0,0
4544.195,0,0
4560.14,0,0
4597.82,0,0
4612.755,0,0
4623.535,0,0
4696.81,0,0
4726.455,0,0
4781.335,0,0
4794.24,0,0
4824.96,0,0
4870.42,0,0
4889.81,0,0
4934.44,0,0
4966.75,0,0
5010.535,0,0
5032.175,0,0
5047.94,0,0
5136.66,0,0
5156.67,0,0
5177.835,0,0
5188.48,0,0
5228.33,0,0
5256.09,0,0
5268.57,0,0
5279.395,0,0
5290.2,0,0
